-4.309883, -0.023399, 0.019285, 0.000000
-4.310293, -0.023388, 0.018992, 0.000000
-4.296947, -0.024853, 0.018527, 0.000000
-4.292641, -0.027631, 0.018441, 0.000000
-4.285971, -0.025041, 0.017868, 0.000000
-4.288570, -0.027138, 0.019773, 0.000000
-4.280896, -0.023292, 0.019818, 0.000000
-4.272669, -0.024067, 0.019075, 0.000000
-4.262302, -0.024110, 0.019108, 0.000000
-4.250804, -0.021967, 0.019535, 0.000000
-4.249291, -0.022741, 0.019136, 0.000000
-4.248440, -0.028945, 0.018700, 0.000000
-4.243970, -0.025088, 0.018345, 0.000000
-4.234190, -0.025933, 0.019730, 0.000000
-4.219179, -0.024720, 0.019886, 0.000000
-4.233543, -0.024669, 0.019356, 0.000000
-4.235438, -0.022476, 0.017726, 0.000000
-4.232816, -0.021808, 0.019430, 0.000000
-4.217293, -0.026999, 0.018976, 0.000000
-4.212647, -0.026573, 0.019420, 0.000000
-4.208969, -0.027777, 0.019522, 0.000000
-4.198462, -0.024218, 0.018216, 0.000000
-4.218794, -0.023255, 0.019939, 0.000000
-4.232982, -0.023190, 0.018893, 0.000000
-4.227158, -0.024193, 0.018993, 0.000000
-4.242499, -0.024168, 0.018677, 0.000000
-4.226547, -0.022980, 0.017616, 0.000000
-4.238659, -0.025347, 0.019079, 0.000000
-4.236017, -0.025695, 0.019521, 0.000000
-4.241491, -0.028177, 0.018928, 0.000000
-4.242926, -0.029011, 0.020001, 0.000000
-4.218787, -0.029072, 0.019295, 0.000000
-4.208138, -0.029556, 0.020295, 0.000000
-4.197251, -0.026349, 0.018970, 0.000000
-4.191282, -0.022865, 0.018516, 0.000000
-4.201450, -0.025529, 0.018894, 0.000000
-4.191910, -0.021877, 0.017865, 0.000000
-4.197745, -0.022902, 0.018611, 0.000000
-4.185617, -0.020572, 0.018842, 0.000000
-4.211161, -0.022635, 0.018373, 0.000000
-4.209886, -0.023376, 0.019102, 0.000000
-4.203461, -0.022764, 0.018409, 0.000000
-4.180519, -0.023244, 0.018416, 0.000000
-4.200161, -0.027550, 0.019273, 0.000000
-4.203802, -0.029641, 0.018465, 0.000000
-4.206825, -0.025842, 0.018427, 0.000000
-4.207241, -0.024833, 0.019023, 0.000000
-4.210388, -0.024877, 0.018951, 0.000000
-4.196228, -0.027356, 0.019590, 0.000000
-4.219559, -0.024842, 0.018127, 0.000000
-4.208631, -0.024751, 0.017604, 0.000000
-4.196878, -0.026094, 0.019078, 0.000000
-4.196462, -0.024668, 0.019004, 0.000000
-4.231626, -0.025012, 0.019167, 0.000000
-4.233478, -0.026713, 0.019009, 0.000000
-4.229287, -0.025554, 0.018694, 0.000000
-4.259374, -0.026739, 0.019329, 0.000000
-4.242661, -0.026937, 0.019291, 0.000000
-4.255946, -0.023611, 0.018667, 0.000000
-4.264041, -0.026214, 0.018160, 0.000000
-4.240951, -0.028508, 0.018833, 0.000000
-4.249632, -0.025546, 0.019558, 0.000000
-4.231353, -0.025118, 0.018677, 0.000000
-4.223335, -0.025126, 0.019283, 0.000000
-4.216000, -0.021629, 0.016176, 0.000000
-4.198764, -0.026327, 0.019211, 0.000000
-4.179497, -0.025882, 0.018198, 0.000000
-4.155634, -0.028796, 0.017999, 0.000000
-4.166674, -0.026060, 0.017977, 0.000000
-4.179618, -0.027037, 0.019385, 0.000000
-4.191244, -0.027002, 0.018993, 0.000000
-4.246684, -0.029177, 0.019230, 0.000000
-4.231405, -0.027526, 0.019474, 0.000000
-4.233555, -0.028781, 0.018520, 0.000000
-4.225746, -0.028603, 0.019409, 0.000000
-4.205040, -0.026747, 0.019642, 0.000000
-4.201180, -0.027679, 0.019064, 0.000000
-4.218172, -0.028583, 0.020385, 0.000000
-4.229903, -0.030667, 0.019066, 0.000000
-4.243329, -0.025480, 0.019198, 0.000000
-4.226269, -0.024421, 0.016496, 0.000000
-4.229533, -0.025436, 0.019062, 0.000000
-4.222219, -0.028141, 0.017402, 0.000000
-4.206072, -0.028192, 0.018470, 0.000000
-4.195273, -0.025924, 0.018660, 0.000000
-4.218317, -0.026368, 0.018335, 0.000000
-4.252430, -0.028824, 0.018361, 0.000000
-4.227731, -0.026776, 0.018741, 0.000000
-4.249296, -0.028394, 0.020673, 0.000000
-4.236190, -0.027573, 0.017915, 0.000000
-4.209006, -0.024548, 0.018269, 0.000000
-4.237599, -0.023545, 0.018374, 0.000000
-4.244695, -0.023899, 0.018305, 0.000000
-4.243373, -0.023661, 0.018265, 0.000000
-4.226890, -0.026413, 0.018264, 0.000000
-4.250503, -0.024732, 0.017750, 0.000000
-4.231953, -0.024616, 0.018921, 0.000000
-4.250141, -0.023018, 0.019087, 0.000000
-4.255715, -0.025007, 0.020129, 0.000000
-4.256943, -0.024738, 0.019592, 0.000000
-4.250470, -0.024325, 0.019262, 0.000000
-4.260902, -0.025209, 0.018544, 0.000000
-4.263258, -0.026753, 0.018724, 0.000000
-4.250349, -0.025859, 0.019469, 0.000000
-4.240993, -0.023994, 0.019757, 0.000000
-4.234937, -0.022335, 0.017903, 0.000000
-4.255908, -0.023482, 0.018405, 0.000000
-4.253990, -0.023500, 0.019520, 0.000000
-4.244629, -0.027125, 0.019649, 0.000000
-4.250477, -0.028463, 0.019696, 0.000000
-4.266487, -0.027965, 0.019289, 0.000000
-4.279768, -0.028551, 0.018617, 0.000000
-4.270581, -0.026677, 0.017954, 0.000000
-4.248908, -0.026046, 0.019585, 0.000000
-4.268205, -0.026156, 0.019392, 0.000000
-4.252369, -0.023081, 0.018754, 0.000000
-4.250054, -0.026373, 0.017557, 0.000000
-4.246848, -0.027145, 0.018161, 0.000000
-4.265101, -0.030514, 0.019649, 0.000000
-4.264600, -0.027938, 0.017993, 0.000000
-4.272975, -0.025299, 0.018839, 0.000000
-4.287782, -0.023667, 0.018718, 0.000000
-4.297846, -0.022642, 0.018544, 0.000000
-4.291058, -0.022630, 0.019195, 0.000000
-4.245226, -0.020664, 0.017408, 0.000000
-4.225850, -0.022472, 0.020062, 0.000000
-4.218979, -0.023945, 0.018626, 0.000000
-4.208620, -0.021735, 0.019267, 0.000000
-4.212168, -0.023033, 0.018660, 0.000000
-4.231095, -0.026529, 0.018604, 0.000000
-4.206766, -0.023986, 0.019282, 0.000000
-4.180413, -0.023983, 0.019383, 0.000000
-4.214936, -0.023814, 0.019293, 0.000000
-4.222657, -0.022838, 0.019193, 0.000000
-4.234274, -0.027208, 0.017679, 0.000000
-4.209184, -0.031080, 0.018865, 0.000000
-4.178684, -0.029706, 0.019112, 0.000000
-4.181438, -0.026328, 0.019087, 0.000000
-4.163677, -0.026115, 0.017745, 0.000000
-4.140314, -0.025433, 0.018561, 0.000000
-4.121482, -0.025718, 0.019558, 0.000000
-4.166110, -0.024209, 0.020598, 0.000000
-4.169845, -0.023983, 0.019484, 0.000000
-4.157771, -0.027422, 0.017835, 0.000000
-4.182520, -0.028175, 0.018320, 0.000000
-4.181169, -0.021968, 0.019731, 0.000000
-4.180840, -0.023222, 0.018391, 0.000000
-4.177780, -0.026711, 0.018617, 0.000000
-4.196207, -0.026123, 0.019311, 0.000000
-4.222436, -0.028107, 0.019079, 0.000000
-4.208716, -0.032487, 0.019739, 0.000000
-4.230731, -0.026304, 0.018757, 0.000000
-4.238087, -0.027281, 0.018149, 0.000000
-4.275949, -0.027828, 0.018593, 0.000000
-4.248259, -0.025098, 0.019332, 0.000000
-4.230679, -0.027668, 0.020000, 0.000000
-4.230540, -0.026043, 0.019171, 0.000000
-4.227280, -0.029311, 0.018780, 0.000000
-4.245773, -0.025272, 0.018500, 0.000000
-4.249307, -0.027925, 0.018354, 0.000000
-4.253802, -0.024141, 0.018204, 0.000000
-4.272677, -0.026969, 0.018233, 0.000000
-4.266598, -0.027982, 0.018401, 0.000000
-4.258525, -0.024798, 0.018622, 0.000000
-4.246053, -0.024892, 0.019294, 0.000000
-4.244033, -0.023275, 0.018613, 0.000000
-4.231040, -0.024375, 0.018345, 0.000000
-4.217346, -0.025414, 0.018579, 0.000000
-4.218113, -0.023375, 0.016840, 0.000000
-4.225610, -0.026230, 0.019124, 0.000000
-4.220388, -0.025766, 0.019745, 0.000000
-4.222300, -0.026662, 0.018874, 0.000000
-4.242433, -0.023577, 0.019130, 0.000000
-4.257551, -0.025205, 0.017982, 0.000000
-4.259858, -0.026961, 0.018440, 0.000000
-4.262832, -0.028752, 0.018192, 0.000000
-4.272645, -0.030130, 0.019113, 0.000000
-4.256471, -0.028948, 0.018661, 0.000000
-4.249843, -0.026963, 0.019128, 0.000000
-4.233420, -0.025486, 0.019159, 0.000000
-4.224130, -0.025620, 0.018995, 0.000000
-4.221084, -0.025396, 0.019260, 0.000000
-4.213038, -0.025576, 0.019736, 0.000000
-4.194004, -0.025474, 0.018723, 0.000000
-4.178673, -0.026071, 0.018622, 0.000000
-4.199172, -0.026999, 0.018680, 0.000000
-4.205488, -0.027174, 0.018239, 0.000000
-4.208948, -0.029291, 0.020071, 0.000000
-4.191849, -0.028583, 0.018494, 0.000000
-4.204269, -0.030977, 0.019719, 0.000000
-4.200912, -0.029041, 0.018640, 0.000000
-4.215744, -0.028463, 0.019430, 0.000000
-4.210856, -0.027483, 0.019586, 0.000000
-4.217062, -0.029607, 0.019680, 0.000000
-4.232177, -0.027525, 0.019256, 0.000000
-4.247884, -0.024933, 0.019225, 0.000000
-4.243183, -0.025698, 0.018107, 0.000000
-4.243278, -0.027026, 0.019152, 0.000000
-4.244882, -0.027185, 0.019938, 0.000000
-4.224145, -0.024914, 0.018040, 0.000000
-4.225983, -0.025427, 0.019973, 0.000000
-4.197778, -0.026921, 0.018812, 0.000000
-4.214562, -0.026970, 0.018799, 0.000000
-4.227825, -0.023289, 0.018831, 0.000000
-4.219224, -0.023620, 0.019255, 0.000000
-4.215842, -0.023685, 0.018651, 0.000000
-4.223096, -0.024687, 0.016929, 0.000000
-4.212603, -0.024356, 0.018613, 0.000000
-4.181771, -0.025920, 0.019673, 0.000000
-4.156953, -0.027424, 0.019985, 0.000000
-4.179634, -0.027210, 0.021152, 0.000000
-4.233988, -0.027925, 0.019381, 0.000000
-4.230718, -0.028285, 0.019028, 0.000000
-4.192393, -0.031047, 0.019586, 0.000000
-4.174571, -0.027215, 0.018667, 0.000000
-4.166662, -0.028232, 0.019150, 0.000000
-4.180324, -0.025277, 0.018713, 0.000000
-4.117765, -0.025744, 0.019410, 0.000000
-4.132990, -0.025719, 0.018956, 0.000000
-4.155562, -0.022760, 0.019798, 0.000000
-4.154875, -0.022887, 0.018689, 0.000000
-4.183152, -0.022132, 0.019611, 0.000000
-4.220294, -0.026706, 0.019578, 0.000000
-4.212253, -0.027276, 0.019431, 0.000000
-4.192831, -0.026760, 0.019463, 0.000000
-4.170203, -0.023932, 0.019261, 0.000000
-4.156905, -0.024676, 0.018759, 0.000000
-4.154856, -0.026928, 0.020021, 0.000000
-4.163157, -0.026659, 0.019000, 0.000000
-4.141226, -0.029078, 0.019253, 0.000000
-4.155063, -0.031189, 0.017847, 0.000000
-4.162444, -0.028635, 0.018503, 0.000000
-4.161937, -0.028073, 0.018561, 0.000000
-4.129288, -0.028327, 0.017387, 0.000000
-4.124001, -0.028579, 0.018767, 0.000000
-4.125874, -0.024707, 0.019855, 0.000000
-4.122723, -0.027216, 0.019013, 0.000000
-4.086030, -0.024568, 0.019874, 0.000000
-4.072905, -0.024277, 0.018939, 0.000000
-4.065181, -0.024385, 0.017845, 0.000000
-4.037257, -0.026372, 0.018645, 0.000000
-3.988363, -0.027533, 0.017425, 0.000000
-3.992037, -0.026550, 0.019004, 0.000000
-4.011533, -0.024456, 0.018732, 0.000000
-4.023345, -0.024830, 0.018996, 0.000000
-4.009536, -0.028052, 0.017607, 0.000000
-4.014678, -0.026290, 0.018185, 0.000000
-4.062920, -0.026492, 0.019961, 0.000000
-4.072958, -0.025059, 0.019189, 0.000000
-4.065185, -0.026557, 0.018689, 0.000000
-4.052622, -0.027409, 0.019874, 0.000000
-4.044687, -0.027590, 0.018294, 0.000000
-4.029663, -0.029238, 0.019202, 0.000000
-4.041126, -0.028425, 0.019690, 0.000000
-4.059194, -0.025857, 0.017978, 0.000000
-4.048511, -0.025041, 0.019019, 0.000000
-4.042953, -0.022785, 0.019774, 0.000000
-4.115517, -0.023409, 0.017677, 0.000000
-4.093630, -0.023092, 0.019254, 0.000000
-4.095730, -0.025929, 0.019465, 0.000000
-4.094262, -0.029082, 0.018662, 0.000000
-4.068714, -0.026842, 0.020179, 0.000000
-4.055458, -0.026273, 0.018561, 0.000000
-4.028157, -0.024395, 0.018862, 0.000000
-4.036078, -0.026415, 0.018608, 0.000000
-4.037214, -0.025662, 0.019642, 0.000000
-4.054948, -0.022644, 0.019283, 0.000000
-4.083574, -0.024034, 0.017203, 0.000000
-4.071719, -0.025879, 0.018220, 0.000000
-4.064195, -0.020519, 0.020047, 0.000000
-4.052198, -0.020114, 0.018236, 0.000000
-4.054999, -0.018556, 0.018518, 0.000000
-4.043235, -0.020369, 0.019948, 0.000000
-3.998438, -0.021211, 0.017845, 0.000000
-3.995202, -0.018948, 0.017154, 0.000000
-4.004564, -0.022564, 0.018266, 0.000000
-3.964257, -0.022597, 0.018840, 0.000000
-3.966943, -0.019200, 0.019119, 0.000000
-3.937692, -0.019564, 0.019710, 0.000000
-3.907319, -0.019601, 0.019266, 0.000000
-3.884236, -0.024827, 0.019167, 0.000000
-3.850649, -0.021733, 0.020399, 0.000000
-3.846179, -0.021423, 0.019700, 0.000000
-3.793937, -0.024119, 0.020412, 0.000000
-3.751741, -0.020991, 0.019540, 0.000000
-3.700596, -0.021543, 0.020421, 0.000000
-3.697926, -0.022356, 0.019570, 0.000000
-3.669870, -0.021486, 0.018321, 0.000000
-3.656547, -0.022599, 0.020498, 0.000000
-3.618050, -0.021550, 0.018985, 0.000000
-3.581291, -0.024198, 0.018800, 0.000000
-3.500742, -0.020587, 0.019095, 0.000000
-3.465407, -0.019630, 0.018785, 0.000000
-3.462347, -0.020622, 0.019766, 0.000000
-3.434291, -0.020355, 0.019508, 0.000000
-3.341957, -0.020313, 0.018952, 0.000000
-3.251078, -0.012359, 0.020527, 0.000000
-3.182129, -0.011949, 0.019581, 0.000000
-3.180388, -0.015165, 0.017927, 0.000000
-3.139865, -0.017550, 0.020981, 0.000000
-3.106135, -0.017575, 0.019629, 0.000000
-3.038159, -0.016393, 0.019755, 0.000000
-2.998503, -0.016937, 0.019829, 0.000000
-2.956310, -0.012090, 0.017806, 0.000000
-2.929331, -0.008610, 0.019998, 0.000000
-2.912352, -0.012667, 0.019945, 0.000000
-2.879180, -0.013135, 0.020816, 0.000000
-2.828547, -0.014795, 0.019732, 0.000000
-2.741765, -0.009930, 0.020094, 0.000000
-2.677647, -0.010928, 0.019998, 0.000000
-2.566304, -0.008212, 0.017880, 0.000000
-2.502659, -0.009503, 0.019297, 0.000000
-2.417512, -0.011561, 0.020205, 0.000000
-2.374927, -0.007858, 0.019381, 0.000000
-2.307358, -0.008310, 0.019838, 0.000000
-2.325424, -0.005598, 0.017990, 0.000000
-2.238738, -0.006537, 0.019751, 0.000000
-2.165767, -0.008398, 0.020440, 0.000000
-2.138091, -0.007921, 0.019417, 0.000000
-2.156311, -0.005141, 0.019412, 0.000000
-2.142098, -0.006467, 0.020110, 0.000000
-2.094300, -0.003243, 0.019429, 0.000000
-1.991294, -0.003786, 0.020205, 0.000000
-1.925645, -0.003301, 0.021353, 0.000000
-1.977238, -0.000341, 0.019316, 0.000000
-1.982332, -0.000678, 0.020105, 0.000000
-1.929721, -0.000394, 0.019793, 0.000000
-1.888609, -0.000680, 0.020443, 0.000000
-1.835559, 0.000615, 0.019926, 0.000000
-1.847111, 0.000263, 0.019120, 0.000000
-1.860972, -0.000959, 0.019224, 0.000000
-1.872770, -0.003554, 0.021080, 0.000000
-1.801008, -0.002569, 0.019351, 0.000000
-1.785899, -0.000110, 0.018991, 0.000000
-1.781748, 0.001030, 0.019871, 0.000000
-1.760721, 0.000126, 0.019444, 0.000000
-1.685705, -0.000578, 0.018841, 0.000000
-1.672903, 0.000693, 0.019463, 0.000000
-1.627609, 0.001548, 0.019363, 0.000000
-1.547579, 0.002590, 0.018848, 0.000000
-1.545092, 0.001953, 0.019519, 0.000000
-1.494922, 0.003691, 0.019482, 0.000000
-1.476832, 0.005856, 0.019158, 0.000000
-1.431133, 0.003724, 0.020562, 0.000000
-1.395275, 0.002649, 0.020599, 0.000000
-1.361712, 0.004059, 0.018146, 0.000000
-1.340185, 0.004703, 0.020172, 0.000000
-1.305587, 0.010428, 0.019664, 0.000000
-1.263987, 0.011066, 0.019521, 0.000000
-1.184601, 0.011101, 0.020691, 0.000000
-1.161509, 0.011579, 0.020835, 0.000000
-1.138782, 0.008275, 0.021034, 0.000000
-1.152905, 0.009367, 0.018607, 0.000000
-1.147558, 0.008344, 0.018677, 0.000000
-1.132379, 0.003827, 0.020057, 0.000000
-1.128078, 0.007474, 0.020621, 0.000000
-1.079992, 0.009159, 0.019777, 0.000000
-1.083074, 0.009062, 0.019933, 0.000000
-1.004883, 0.009881, 0.019812, 0.000000
-1.005053, 0.012140, 0.019692, 0.000000
-0.968276, 0.011662, 0.018752, 0.000000
-0.911574, 0.014588, 0.018555, 0.000000
-0.852948, 0.011675, 0.018762, 0.000000
-0.786498, 0.011518, 0.019059, 0.000000
-0.782782, 0.009013, 0.018871, 0.000000
-0.750591, 0.009376, 0.019494, 0.000000
-0.717236, 0.010537, 0.019741, 0.000000
-0.675788, 0.011422, 0.019146, 0.000000
-0.630775, 0.012885, 0.019924, 0.000000
-0.572926, 0.013546, 0.019153, 0.000000
-0.525659, 0.014600, 0.019785, 0.000000
-0.496690, 0.018802, 0.020184, 0.000000
-0.432002, 0.018624, 0.019347, 0.000000
-0.394921, 0.016370, 0.019355, 0.000000
-0.343591, 0.015173, 0.019234, 0.000000
-0.317652, 0.013182, 0.020548, 0.000000
-0.263674, 0.015077, 0.020633, 0.000000
-0.206431, 0.015344, 0.020409, 0.000000
-0.197258, 0.015888, 0.023563, 0.000000
-0.123364, 0.019290, 0.024140, 0.000000
-0.124746, 0.018032, 0.023955, 0.000000
-0.089638, 0.016487, 0.024067, 0.000000
-0.047016, 0.019125, 0.023785, 0.000000
0.000920, 0.019017, 0.023474, 0.000000
0.037519, 0.021046, 0.023564, 0.000000
0.066902, 0.020137, 0.023567, 0.000000
0.044879, 0.020417, 0.023391, 0.000000
0.123721, 0.025144, 0.022102, 0.000000
0.141415, 0.028014, 0.022722, 0.000000
0.216148, 0.026079, 0.023603, 0.000000
0.251750, 0.029751, 0.023064, 0.000000
0.313019, 0.024613, 0.021597, 0.000000
0.349762, 0.021118, 0.022924, 0.000000
0.421628, 0.020538, 0.021858, 0.000000
0.464206, 0.023675, 0.021420, 0.000000
0.601631, 0.024490, 0.023077, 0.000000
0.781207, 0.026328, 0.023358, 0.000000
0.844396, 0.024782, 0.023070, 0.000000
0.961384, 0.023657, 0.022477, 0.000000
1.038533, 0.023289, 0.022613, 0.000000
1.128829, 0.027024, 0.022081, 0.000000
1.208947, 0.026828, 0.021658, 0.000000
1.275580, 0.029831, 0.020309, 0.000000
1.334685, 0.026887, 0.021411, 0.000000
1.384432, 0.031598, 0.021523, 0.000000
1.438741, 0.032232, 0.021402, 0.000000
1.477464, 0.032681, 0.020659, 0.000000
1.529072, 0.035572, 0.019755, 0.000000
1.567603, 0.036822, 0.019984, 0.000000
1.619775, 0.034976, 0.020094, 0.000000
1.652778, 0.032793, 0.017776, 0.000000
1.714373, 0.036058, 0.020737, 0.000000
1.767016, 0.035236, 0.020197, 0.000000
1.803121, 0.038651, 0.019658, 0.000000
1.838918, 0.038068, 0.020726, 0.000000
1.886270, 0.039507, 0.019202, 0.000000
1.931588, 0.038182, 0.019736, 0.000000
1.979658, 0.035480, 0.018780, 0.000000
2.013037, 0.034993, 0.019820, 0.000000
2.034785, 0.036331, 0.018369, 0.000000
2.082450, 0.033294, 0.019509, 0.000000
2.121438, 0.034120, 0.019181, 0.000000
2.153831, 0.034923, 0.018345, 0.000000
2.173239, 0.032766, 0.018425, 0.000000
2.223720, 0.033154, 0.020329, 0.000000
2.224232, 0.035515, 0.018194, 0.000000
2.295545, 0.035647, 0.018631, 0.000000
2.350392, 0.035358, 0.018799, 0.000000
2.403609, 0.034266, 0.019422, 0.000000
2.446467, 0.036432, 0.019768, 0.000000
2.486497, 0.037632, 0.019222, 0.000000
2.513872, 0.037443, 0.019342, 0.000000
2.535607, 0.039856, 0.019709, 0.000000
2.565041, 0.042028, 0.019205, 0.000000
2.588187, 0.040642, 0.018363, 0.000000
2.620010, 0.039369, 0.019057, 0.000000
2.665836, 0.037633, 0.019672, 0.000000
2.700435, 0.042547, 0.020179, 0.000000
2.719460, 0.041863, 0.019893, 0.000000
2.756853, 0.042016, 0.019694, 0.000000
2.810914, 0.043266, 0.019028, 0.000000
2.809516, 0.043438, 0.020252, 0.000000
2.843052, 0.042240, 0.018961, 0.000000
2.859712, 0.041167, 0.019622, 0.000000
2.891092, 0.042704, 0.020160, 0.000000
2.914981, 0.042028, 0.019913, 0.000000
2.958720, 0.042511, 0.020212, 0.000000
2.991016, 0.045941, 0.020628, 0.000000
3.016148, 0.046764, 0.018896, 0.000000
3.032769, 0.042337, 0.020563, 0.000000
3.025583, 0.042238, 0.019699, 0.000000
3.052184, 0.044436, 0.020480, 0.000000
3.092514, 0.045184, 0.019255, 0.000000
3.103866, 0.047974, 0.020425, 0.000000
3.141340, 0.046720, 0.019988, 0.000000
3.148932, 0.050442, 0.019817, 0.000000
3.169862, 0.049648, 0.019640, 0.000000
3.215892, 0.049286, 0.019102, 0.000000
3.245614, 0.052829, 0.018717, 0.000000
3.257493, 0.053302, 0.018497, 0.000000
3.276095, 0.056177, 0.018395, 0.000000
3.277863, 0.056338, 0.017555, 0.000000
3.312894, 0.054994, 0.016600, 0.000000
3.349969, 0.057736, 0.015679, 0.000000
3.374296, 0.058785, 0.017966, 0.000000
3.350846, 0.057859, 0.016601, 0.000000
3.438801, 0.058644, 0.015273, 0.000000
3.573071, 0.043111, 0.017286, 0.000000
3.649994, 0.037388, 0.017838, 0.000000
3.664577, 0.038033, 0.018176, 0.000000
3.710251, 0.040620, 0.015895, 0.000000
3.761216, 0.042353, 0.016395, 0.000000
3.812221, 0.043434, 0.017533, 0.000000
3.859277, 0.045574, 0.017778, 0.000000
3.954470, 0.047330, 0.016884, 0.000000
4.025203, 0.050837, 0.018703, 0.000000
4.158029, 0.050417, 0.018279, 0.000000
4.221482, 0.050068, 0.017343, 0.000000
4.263880, 0.050891, 0.018486, 0.000000
4.327885, 0.050631, 0.018164, 0.000000
4.381840, 0.051909, 0.018608, 0.000000
4.448899, 0.053334, 0.018815, 0.000000
4.520967, 0.055321, 0.019162, 0.000000
4.592351, 0.059875, 0.019017, 0.000000
4.633303, 0.053197, 0.018798, 0.000000
4.693842, 0.056083, 0.018207, 0.000000
4.753392, 0.057730, 0.018438, 0.000000
