9.930498, 3.206237, 1.431734, 0.000000
9.933027, 3.203869, 1.432530, 0.000000
9.932000, 3.203776, 1.431815, 0.000000
9.933369, 3.197570, 1.430996, 0.000000
9.929147, 3.200637, 1.430975, 0.000000
9.925387, 3.200306, 1.429346, 0.000000
9.930371, 3.205449, 1.432237, 0.000000
9.927178, 3.208356, 1.431487, 0.000000
9.931260, 3.211880, 1.430827, 0.000000
9.931136, 3.218514, 1.430787, 0.000000
9.935848, 3.225549, 1.432298, 0.000000
9.939762, 3.224076, 1.430957, 0.000000
9.937780, 3.215840, 1.431492, 0.000000
9.936899, 3.216383, 1.431960, 0.000000
9.938150, 3.219102, 1.431349, 0.000000
9.937242, 3.218361, 1.431431, 0.000000
9.934878, 3.211367, 1.432001, 0.000000
9.932446, 3.211371, 1.431442, 0.000000
9.934885, 3.213243, 1.432252, 0.000000
9.934405, 3.212812, 1.431024, 0.000000
9.937561, 3.208832, 1.433696, 0.000000
9.937444, 3.209927, 1.430221, 0.000000
9.938798, 3.209233, 1.432680, 0.000000
9.934882, 3.208579, 1.430805, 0.000000
9.931527, 3.210439, 1.431229, 0.000000
9.932525, 3.213832, 1.431733, 0.000000
9.930992, 3.212313, 1.432151, 0.000000
9.932758, 3.211621, 1.430290, 0.000000
9.930783, 3.209438, 1.431176, 0.000000
9.938913, 3.208530, 1.432995, 0.000000
9.933396, 3.214417, 1.431873, 0.000000
9.936651, 3.210519, 1.432371, 0.000000
9.937895, 3.209790, 1.433115, 0.000000
9.938281, 3.213451, 1.432457, 0.000000
9.934846, 3.212553, 1.431218, 0.000000
9.932994, 3.213832, 1.430907, 0.000000
9.935404, 3.207277, 1.431757, 0.000000
9.935021, 3.207374, 1.433097, 0.000000
9.933805, 3.201601, 1.431246, 0.000000
9.932111, 3.195303, 1.431912, 0.000000
9.932568, 3.194936, 1.431630, 0.000000
9.928867, 3.189670, 1.430923, 0.000000
9.931562, 3.189428, 1.431988, 0.000000
9.938187, 3.184993, 1.431839, 0.000000
-15.144059, 17.589207, -1.483887, 0.000000
-2.681844, 13.251476, -2.253156, 0.000000
6.475840, 10.027917, -3.035098, 0.000000
6.484996, 10.060849, -3.127682, 0.000000
6.486710, 10.097020, 3.133888, 0.000000
6.490672, 10.133706, 3.121552, 0.000000
6.510745, 10.183700, 3.118775, 0.000000
6.520066, 10.227189, 3.111706, 0.000000
6.518509, 10.256925, 3.115126, 0.000000
6.520601, 10.274411, 3.120976, 0.000000
6.521262, 10.289330, 3.126650, 0.000000
6.519244, 10.304738, 3.129314, 0.000000
6.508693, 10.319353, 3.133104, 0.000000
6.503594, 10.334967, 3.134082, 0.000000
6.493060, 10.348439, 3.140420, 0.000000
6.476343, 10.359002, 3.137873, 0.000000
6.464861, 10.363663, 3.139655, 0.000000
6.440115, 10.372157, -3.140153, 0.000000
6.430888, 10.374991, -3.140907, 0.000000
6.411408, 10.378601, -3.140992, 0.000000
6.385575, 10.379171, -3.139920, 0.000000
6.337878, 10.380682, -3.140222, 0.000000
6.284109, 10.382264, -3.139409, 0.000000
6.249583, 10.385817, -3.140982, 0.000000
6.204209, 10.388932, -3.138770, 0.000000
6.180806, 10.389989, -3.138888, 0.000000
6.144203, 10.388513, -3.140356, 0.000000
6.098185, 10.385478, -3.137771, 0.000000
6.049783, 10.387779, -3.138956, 0.000000
6.041102, 10.388667, -3.140205, 0.000000
6.013046, 10.386506, -3.138167, 0.000000
5.963445, 10.383623, -3.138595, 0.000000
5.943842, 10.383047, -3.137490, 0.000000
5.916731, 10.385304, -3.137497, 0.000000
5.914316, 10.382429, -3.136582, 0.000000
5.899156, 10.383677, -3.135295, 0.000000
5.888618, 10.382578, -3.136495, 0.000000
5.871333, 10.383372, -3.136234, 0.000000
5.855333, 10.387027, -3.137049, 0.000000
5.857277, 10.386030, -3.137264, 0.000000
5.853976, 10.387367, -3.135407, 0.000000
5.847234, 10.389536, -3.136236, 0.000000
5.854761, 10.389884, -3.136877, 0.000000
5.846928, 10.390776, -3.137503, 0.000000
5.844938, 10.389612, -3.136718, 0.000000
5.827390, 10.390083, -3.136798, 0.000000
5.818021, 10.388750, -3.135502, 0.000000
5.814158, 10.389033, -3.136214, 0.000000
5.796216, 10.388979, -3.135196, 0.000000
5.788027, 10.389987, -3.137736, 0.000000
5.782400, 10.391458, -3.134857, 0.000000
5.768845, 10.393947, -3.135218, 0.000000
5.767821, 10.394154, -3.138300, 0.000000
5.758147, 10.394211, -3.134537, 0.000000
5.735633, 10.393277, -3.137400, 0.000000
5.734273, 10.391487, -3.134903, 0.000000
5.706012, 10.392374, -3.136442, 0.000000
5.704364, 10.393756, -3.134940, 0.000000
5.712474, 10.393445, -3.135583, 0.000000
5.725779, 10.392802, -3.135993, 0.000000
5.727474, 10.394242, -3.135581, 0.000000
5.716642, 10.393757, -3.134503, 0.000000
5.698242, 10.391964, -3.137711, 0.000000
5.680887, 10.393077, -3.136750, 0.000000
5.687199, 10.393041, -3.134672, 0.000000
5.663722, 10.393413, -3.135613, 0.000000
5.653765, 10.392929, -3.135096, 0.000000
5.662277, 10.392577, -3.136418, 0.000000
5.648494, 10.394730, -3.136425, 0.000000
5.652264, 10.392662, -3.135427, 0.000000
5.636600, 10.391752, -3.135442, 0.000000
5.647951, 10.390761, -3.134506, 0.000000
5.646650, 10.389488, -3.135717, 0.000000
5.635006, 10.387253, -3.134801, 0.000000
5.624762, 10.389538, -3.138691, 0.000000
5.624406, 10.389196, -3.135955, 0.000000
5.633322, 10.392027, -3.138485, 0.000000
5.630582, 10.392325, -3.136047, 0.000000
5.616325, 10.392560, -3.136092, 0.000000
5.611148, 10.392550, -3.135077, 0.000000
5.622322, 10.391164, -3.139631, 0.000000
5.634484, 10.390221, -3.137799, 0.000000
5.652027, 10.391630, -3.137029, 0.000000
5.649437, 10.390352, -3.138053, 0.000000
5.653523, 10.389754, -3.136334, 0.000000
5.652591, 10.389127, -3.138706, 0.000000
5.648988, 10.389837, -3.139891, 0.000000
5.648102, 10.395378, -3.135933, 0.000000
5.643794, 10.398684, -3.135608, 0.000000
5.646568, 10.396630, -3.138809, 0.000000
5.650571, 10.395552, -3.136051, 0.000000
5.641627, 10.396151, -3.135919, 0.000000
5.644768, 10.393959, -3.137227, 0.000000
5.637782, 10.392772, -3.134917, 0.000000
5.638279, 10.395303, -3.136588, 0.000000
5.651326, 10.395360, -3.136601, 0.000000
5.656503, 10.395834, -3.137297, 0.000000
5.642010, 10.394973, -3.136566, 0.000000
5.623979, 10.397148, -3.138688, 0.000000
5.642470, 10.396183, -3.136344, 0.000000
5.648755, 10.394923, -3.135153, 0.000000
5.642381, 10.397238, -3.137081, 0.000000
5.628814, 10.396890, -3.138346, 0.000000
5.641682, 10.393174, -3.134527, 0.000000
5.653109, 10.393689, -3.135923, 0.000000
5.656289, 10.393151, -3.136060, 0.000000
5.609592, 10.390339, -3.139358, 0.000000
5.609904, 10.390245, -3.136786, 0.000000
5.594427, 10.392790, -3.140630, 0.000000
5.593138, 10.394525, -3.136307, 0.000000
5.613600, 10.393610, -3.138201, 0.000000
5.610997, 10.391028, -3.138966, 0.000000
5.624740, 10.390956, -3.139490, 0.000000
5.601380, 10.390641, -3.137257, 0.000000
5.588197, 10.392393, -3.140906, 0.000000
5.573832, 10.392101, -3.139500, 0.000000
5.581644, 10.391758, -3.138794, 0.000000
5.577827, 10.393989, -3.141109, 0.000000
5.555237, 10.395839, -3.137934, 0.000000
5.546056, 10.395859, -3.140424, 0.000000
5.507150, 10.396960, -3.138591, 0.000000
5.519075, 10.396163, -3.139137, 0.000000
5.483651, 10.395376, -3.139730, 0.000000
5.486634, 10.395503, -3.139053, 0.000000
5.492144, 10.396167, -3.137970, 0.000000
5.485083, 10.397688, -3.138599, 0.000000
5.452534, 10.397438, -3.136694, 0.000000
5.458471, 10.398726, -3.136171, 0.000000
5.458531, 10.398986, -3.138870, 0.000000
5.443683, 10.400096, -3.137585, 0.000000
5.427206, 10.399409, -3.136288, 0.000000
5.415286, 10.398708, -3.137094, 0.000000
5.419626, 10.395938, -3.138593, 0.000000
5.412751, 10.394306, -3.139252, 0.000000
5.396881, 10.396114, -3.138814, 0.000000
5.412617, 10.397249, -3.139901, 0.000000
5.424371, 10.397329, -3.139566, 0.000000
5.436840, 10.398483, -3.139744, 0.000000
5.442958, 10.400972, -3.138812, 0.000000
5.444420, 10.401829, -3.138572, 0.000000
5.446187, 10.397215, -3.140678, 0.000000
5.463984, 10.397984, -3.140487, 0.000000
5.470259, 10.398852, -3.140649, 0.000000
5.462509, 10.397523, -3.138163, 0.000000
5.455780, 10.399071, 3.141521, 0.000000
5.487384, 10.401063, -3.140612, 0.000000
5.492317, 10.401018, -3.139049, 0.000000
5.486225, 10.398247, 3.141393, 0.000000
5.483578, 10.399668, -3.138007, 0.000000
5.478984, 10.398883, 3.141040, 0.000000
5.486800, 10.401831, -3.140775, 0.000000
5.477455, 10.401547, -3.140077, 0.000000
5.454010, 10.400171, -3.139106, 0.000000
5.452132, 10.398460, -3.141236, 0.000000
5.452403, 10.396463, -3.139818, 0.000000
5.476459, 10.392729, -3.140827, 0.000000
5.489106, 10.391633, -3.137960, 0.000000
5.505843, 10.392492, -3.140167, 0.000000
5.498559, 10.393625, -3.140358, 0.000000
5.480454, 10.396751, -3.140471, 0.000000
5.492598, 10.399966, -3.140959, 0.000000
5.512945, 10.396066, 3.141006, 0.000000
5.499282, 10.392383, 3.139100, 0.000000
5.485833, 10.392305, -3.140631, 0.000000
5.468370, 10.392220, -3.140916, 0.000000
5.483340, 10.393742, -3.140935, 0.000000
5.484447, 10.392448, -3.139620, 0.000000
5.467461, 10.394882, 3.140222, 0.000000
5.449251, 10.396754, 3.140764, 0.000000
5.457148, 10.398147, -3.141350, 0.000000
5.436920, 10.398318, -3.138827, 0.000000
5.441733, 10.398340, -3.138522, 0.000000
5.468209, 10.396266, -3.140643, 0.000000
5.464336, 10.394428, -3.139927, 0.000000
5.452918, 10.395401, -3.138672, 0.000000
5.454293, 10.393052, -3.141055, 0.000000
5.462830, 10.395347, -3.140140, 0.000000
5.471201, 10.396030, 3.141119, 0.000000
5.457335, 10.397473, -3.139368, 0.000000
5.422338, 10.399104, -3.139948, 0.000000
5.417766, 10.394921, 3.141445, 0.000000
5.434814, 10.394599, -3.140805, 0.000000
5.423890, 10.395971, -3.141553, 0.000000
5.413648, 10.393915, -3.140611, 0.000000
5.384726, 10.395282, -3.140136, 0.000000
5.388193, 10.390936, -3.138861, 0.000000
5.367997, 10.391637, -3.141031, 0.000000
5.367836, 10.393670, -3.139940, 0.000000
5.321286, 10.394860, 3.141073, 0.000000
5.306800, 10.399234, -3.140284, 0.000000
5.313324, 10.397365, -3.140420, 0.000000
5.305078, 10.396828, -3.139956, 0.000000
5.312433, 10.396934, -3.141078, 0.000000
5.311455, 10.397221, -3.138436, 0.000000
5.329069, 10.398112, -3.139590, 0.000000
5.294448, 10.400438, -3.141443, 0.000000
5.271080, 10.398742, -3.139321, 0.000000
5.261268, 10.398412, 3.141136, 0.000000
5.270607, 10.396463, 3.140931, 0.000000
5.290675, 10.396434, -3.139140, 0.000000
5.303743, 10.395637, -3.140979, 0.000000
5.312959, 10.396850, -3.139992, 0.000000
5.281968, 10.396824, -3.141112, 0.000000
5.304440, 10.397957, -3.139681, 0.000000
5.293884, 10.397836, -3.140193, 0.000000
5.281410, 10.397494, -3.139073, 0.000000
5.297925, 10.395984, 3.141347, 0.000000
5.305409, 10.397186, 3.141548, 0.000000
5.307271, 10.397808, 3.139367, 0.000000
5.323819, 10.397140, -3.139214, 0.000000
5.307830, 10.393986, -3.140336, 0.000000
5.319936, 10.394449, 3.140990, 0.000000
5.337981, 10.395218, -3.140352, 0.000000
5.344571, 10.394966, -3.140752, 0.000000
5.367124, 10.398001, 3.141543, 0.000000
5.383305, 10.397868, -3.138398, 0.000000
5.355935, 10.397935, 3.141250, 0.000000
5.350611, 10.397640, -3.139580, 0.000000
5.325995, 10.397723, -3.140079, 0.000000
5.306985, 10.400025, -3.139594, 0.000000
5.324280, 10.395702, -3.138691, 0.000000
5.325512, 10.390266, 3.141138, 0.000000
5.334960, 10.390986, 3.141166, 0.000000
5.293630, 10.391587, -3.140802, 0.000000
5.327106, 10.395309, 3.141569, 0.000000
5.293744, 10.396795, 3.140670, 0.000000
5.296163, 10.400538, -3.141479, 0.000000
5.300624, 10.398462, -3.139842, 0.000000
5.306684, 10.399095, -3.139749, 0.000000
5.296308, 10.402677, -3.139163, 0.000000
5.241248, 10.403595, -3.137614, 0.000000
5.235960, 10.402270, -3.137768, 0.000000
5.230288, 10.403662, -3.140366, 0.000000
5.209090, 10.401011, -3.138827, 0.000000
